Date,spy,vix,ret
2013-09-25,136.21365356445312,14.010000228881836,-0.0028942388826402876
2013-09-26,136.7374267578125,14.0600004196167,0.0038378586788203606
2013-09-27,136.10887145996094,15.460000038146973,-0.004607402877588207
2013-09-30,135.3836669921875,16.600000381469727,-0.0053423655525683955
2013-10-01,136.45530700683594,15.539999961853027,0.00788441444086807
2013-10-02,136.3264617919922,16.600000381469727,-0.0009446762149325494
2013-10-03,135.06935119628906,17.670000076293945,-0.009264104502311632
2013-10-04,136.0927734375,16.739999771118164,0.0075484517025641296
2013-10-07,134.91629028320312,19.40999984741211,-0.008682296662949618
2013-10-08,133.34495544433594,20.34000015258789,-0.011715093664349752
2013-10-09,133.44168090820312,19.600000381469727,0.0007251147915630085
2013-10-10,136.3184356689453,16.479999542236328,0.02132905231672222
2013-10-11,137.1967315673828,15.720000267028809,0.006422305030901576
2013-10-14,137.7446746826172,16.06999969482422,0.003985895381530824
2013-10-15,136.74551391601562,18.65999984741211,-0.00728015223210754
2013-10-16,138.6551971435547,14.710000038146973,0.013868619502913404
2013-10-17,139.5819091796875,13.479999542236328,0.006661336262131279
2013-10-18,140.5247039794922,13.039999961853027,0.006731710825892634
2013-10-21,140.53274536132812,13.15999984741211,5.7222335554385495e-05
2013-10-22,141.3466339111328,13.329999923706055,0.005774745308996465
2013-10-23,140.6697235107422,13.420000076293945,-0.004800513746964441
2013-10-24,141.1371612548828,13.199999809265137,0.003317436145845676
2013-10-25,141.78175354003906,13.09000015258789,0.004556735988996863
2013-10-28,142.0073699951172,13.3100004196167,0.0015900292428483453
2013-10-29,142.7648162841797,13.40999984741211,0.005319677354756358
2013-10-30,142.05572509765625,13.649999618530273,-0.004979224097423796
2013-10-31,141.65284729003906,13.75,-0.0028400839285902535
2013-11-01,141.99130249023438,13.279999732971191,0.002386478699388128
2013-11-04,142.49087524414062,12.930000305175781,0.0035121586274033945
2013-11-05,142.0395965576172,13.270000457763672,-0.0031720965566206516
2013-11-06,142.7648162841797,12.670000076293945,0.005092767255843178
2013-11-07,140.95980834960938,13.90999984741211,-0.012723832404639701
2013-11-08,142.86151123046875,12.899999618530273,0.013400905493976545
2013-11-11,142.8856964111328,12.529999732971191,0.00016927675984224066
2013-11-12,142.59556579589844,12.819999694824219,-0.0020325727361392154
2013-11-13,143.73989868164062,12.520000457763672,0.007992995071352205
2013-11-14,144.45709228515625,12.369999885559082,0.004977117086597538
2013-11-15,145.08560180664062,12.1899995803833,0.004341401261199529
2013-11-18,144.5779266357422,13.100000381469727,-0.003505278648260557
2013-11-19,144.26364135742188,13.390000343322754,-0.002176178481064106
2013-11-20,143.8123779296875,13.399999618530273,-0.0031329494066243413
2013-11-21,144.9727783203125,12.65999984741211,0.008036470094542558
2013-11-22,145.69798278808594,12.260000228881836,0.004989879062756941
2013-11-25,145.5529327392578,12.789999961853027,-0.0009960487887745728
2013-11-26,145.5932159423828,12.8100004196167,0.0002767215267276413
2013-11-27,145.94776916503906,12.979999542236328,0.0024322713824860287
2013-11-29,145.8511199951172,13.699999809265137,-0.0006624368840766337
2013-12-02,145.47235107421875,14.229999542236328,-0.0026003338003359744
2013-12-03,144.84385681152344,14.550000190734863,-0.004329728947024769
2013-12-04,144.82765197753906,14.699999809265137,-0.00011188421028407447
2013-12-05,144.19113159179688,15.079999923706055,-0.004404706206277531
2013-12-06,145.80274963378906,13.789999961853027,0.01111495612981006
2013-12-09,146.17340087890625,13.489999771118164,0.002538915891388882
2013-12-10,145.64968872070312,13.90999984741211,-0.0035892480006101124
2013-12-11,144.01382446289062,15.420000076293945,-0.011295048047315959
2013-12-12,143.53843688964844,15.539999961853027,-0.003306445959474047
2013-12-13,143.5222625732422,15.760000228881836,-0.00011268917308093762
2013-12-16,144.41668701171875,16.030000686645508,0.006212617755098293
2013-12-17,143.9574432373047,16.209999084472656,-0.0031850579818257785
2013-12-18,146.4151153564453,13.800000190734863,0.01692812034464186
2013-12-19,146.24594116210938,14.149999618530273,-0.0011561101787265216
2013-12-20,147.0966339111328,13.789999961853027,0.005800011359376356
2013-12-23,147.8825225830078,13.039999961853027,0.005328447885271537
2013-12-24,148.20660400390625,12.479999542236328,0.002189081065236742
2013-12-26,148.9600830078125,12.329999923706055,0.005071097478588804
2013-12-27,148.95193481445312,12.460000038146973,-5.470201182866674e-05
2013-12-30,148.92764282226562,13.5600004196167,-0.0001630994137569175
2013-12-31,149.6324462890625,13.720000267028809,0.004721359630749156
2014-01-02,148.19850158691406,14.229999542236328,-0.009629326921469783
2014-01-03,148.17417907714844,13.760000228881836,-0.00016413462783226862
2014-01-06,147.74478149414062,13.550000190734863,-0.0029021316076365267
2014-01-07,148.65211486816406,12.920000076293945,0.006122440682649
2014-01-08,148.6846160888672,12.869999885559082,0.00021861557923230635
2014-01-09,148.78184509277344,12.890000343322754,0.0006537140824720566
2014-01-10,149.18690490722656,12.140000343322754,0.002718809029251368
2014-01-13,147.20191955566406,13.279999732971191,-0.013394668530017029
2014-01-14,148.80604553222656,12.279999732971191,0.01083850348104054
2014-01-15,149.60821533203125,12.279999732971191,0.005376229203186256
2014-01-16,149.41371154785156,12.529999732971191,-0.001300933437498486
2014-01-17,148.78184509277344,12.4399995803833,-0.004237939745962649
2014-01-21,149.21925354003906,12.869999885559082,0.0029356184483830816
2014-01-22,149.3165283203125,12.84000015258789,0.0006516792265900406
2014-01-23,148.09317016601562,13.770000457763672,-0.008226800002015366
2014-01-24,144.93345642089844,18.139999389648438,-0.021566887994334927
2014-01-27,144.220458984375,17.420000076293945,-0.004931621835967626
2014-01-28,145.0792694091797,15.800000190734863,0.005937184610156798
2014-01-29,143.6857452392578,17.350000381469727,-0.009651688515136314
2014-01-30,145.2089385986328,17.290000915527344,0.010545070984699478
2014-01-31,144.35821533203125,18.40999984741211,-0.005875844015402976
2014-02-03,141.10935974121094,21.440000534057617,-0.02276262632052184
2014-02-04,142.09780883789062,19.110000610351562,0.006980424367504234
2014-02-05,141.91957092285156,19.950000762939453,-0.0012551199408132874
2014-02-06,143.7910919189453,17.229999542236328,0.013101000472296676
2014-02-07,145.57342529296875,15.289999961853027,0.012319104856165275
2014-02-10,145.8408203125,15.260000228881836,0.0018351545856649665
2014-02-11,147.43685913085938,14.510000228881836,0.01088425534362969
2014-02-12,147.5098419189453,14.300000190734863,0.000494887986986825
2014-02-13,148.2713623046875,14.140000343322754,0.005149225559161863
2014-02-14,149.0897216796875,13.569999694824219,0.005504159657362173
2014-02-18,149.2679443359375,13.869999885559082,0.0011946914575915457
2014-02-19,148.27947998046875,15.5,-0.006644103836404014
2014-02-20,149.1544647216797,14.789999961853027,0.005883573686634946
2014-02-21,148.9843292236328,14.680000305175781,-0.0011413175337819936
2014-02-24,149.81072998046875,14.229999542236328,0.005531569807335934
2014-02-25,149.7539825439453,13.670000076293945,-0.000378865966715658
2014-02-26,149.76211547851562,14.350000381469727,5.430716162546645e-05
2014-02-27,150.5480194091797,14.039999961853027,0.005233960719090547
2014-02-28,150.9287872314453,14.0,0.002526018694270604
2014-03-03,149.86744689941406,16.0,-0.007056901757061418
2014-03-04,151.9739227294922,14.100000381469727,0.013957729060638968
2014-03-05,152.1116485595703,13.890000343322754,0.0009058360704967683
2014-03-06,152.46002197265625,14.210000038146973,0.0022876294725913127
2014-03-07,152.5248260498047,14.109999656677246,0.00042496588629870047
2014-03-10,152.4438934326172,14.199999809265137,-0.0005307601332020795
2014-03-11,151.69041442871094,14.800000190734863,-0.004954919757483189
2014-03-12,151.73085021972656,14.470000267028809,0.0002665323493511451
2014-03-13,150.0294647216797,16.219999313354492,-0.011276522741892059
2014-03-14,149.60821533203125,17.81999969482422,-0.0028117269303331582
2014-03-17,150.96121215820312,15.640000343322754,0.009002951339239118
2014-03-18,152.0387420654297,14.520000457763672,0.007112439685891481
2014-03-19,151.22854614257812,15.119999885559082,-0.005343127214031185
2014-03-20,152.1116485595703,14.520000457763672,0.005822538043569914
2014-03-21,151.5216522216797,15.0,-0.0038862475158554233
2014-03-24,150.8950653076172,15.09000015258789,-0.004143870192161003
2014-03-25,151.61123657226562,14.020000457763672,0.004734926831051922
2014-03-26,150.5207977294922,14.930000305175781,-0.007218324796271602
2014-03-27,150.20338439941406,14.619999885559082,-0.0021109938396373096
2014-03-28,150.94395446777344,14.40999984741211,0.004918333756564586
2014-03-31,152.18080139160156,13.880000114440918,0.008160691359524463
2014-04-01,153.1898651123047,13.100000381469727,0.006608803687220721
2014-04-02,153.7025146484375,13.09000015258789,0.0033409106695216906
2014-04-03,153.49913024902344,13.369999885559082,-0.0013241102872187938
2014-04-04,151.68443298339844,13.960000038146973,-0.011892636908757304
2014-04-07,150.0081024169922,15.569999694824219,-0.01111295522158251
2014-04-08,150.62652587890625,14.890000343322754,0.0041141257592789415
2014-04-09,152.245849609375,13.819999694824219,0.010693211343084208
2014-04-10,149.0478515625,15.890000343322754,-0.02122924003952953
2014-04-11,147.70513916015625,17.030000686645508,-0.009049422296863341
2014-04-14,148.86883544921875,16.110000610351562,0.00784763573953473
2014-04-15,149.8941650390625,15.609999656677246,0.0068638594046595
2014-04-16,151.46473693847656,14.180000305175781,0.010423359713844782
2014-04-17,151.67628479003906,13.359999656677246,0.0013957060954501443
2014-04-21,152.20521545410156,13.25,0.0034811674800367953
2014-04-22,152.89694213867188,13.1899995803833,0.004534401691761225
2014-04-23,152.53880310058594,13.270000457763672,-0.002345103399327364
2014-04-24,152.8480987548828,13.319999694824219,0.0020255993834208397
2014-04-25,151.59490966796875,14.0600004196167,-0.008232714369601268
2014-04-28,152.07504272460938,13.970000267028809,0.003162205894593484
2014-04-29,152.78298950195312,13.710000038146973,0.004644444135244008
2014-04-30,153.23875427246094,13.40999984741211,0.0029786452548172804
2014-05-01,153.2550048828125,13.25,0.00010604203107877908
2014-05-02,153.03526306152344,12.90999984741211,-0.0014348602093345875
2014-05-05,153.32823181152344,13.289999961853027,0.001912557104265744
2014-05-06,151.99365234375,13.800000190734863,-0.008742170389249182
2014-05-07,152.8887481689453,13.399999618530273,0.0058717616721537524
2014-05-08,152.72604370117188,13.430000305175781,-0.0010647683781908057
2014-05-09,152.95394897460938,12.920000076293945,0.0014911366208245624
2014-05-12,154.4430389404297,12.229999542236328,0.009688459368730307
2014-05-13,154.5813446044922,12.130000114440918,0.0008951117171429601
2014-05-14,153.84901428222656,12.170000076293945,-0.004748765336371363
2014-05-15,152.4981689453125,13.170000076293945,-0.008819105682774442
2014-05-16,153.027099609375,12.4399995803833,0.003462438278753588
2014-05-19,153.58863830566406,12.420000076293945,0.003662821275383976
2014-05-20,152.62025451660156,12.960000038146973,-0.006325009104367396
2014-05-21,153.90602111816406,11.90999984741211,0.008389324145172239
2014-05-22,154.2803192138672,12.029999732971191,0.002429038738944733
2014-05-23,154.89874267578125,11.359999656677246,0.0040004279906620255
2014-05-27,155.85089111328125,11.510000228881836,0.006128093575522797
2014-05-28,155.73696899414062,11.680000305175781,-0.0007312359613598218
2014-05-29,156.54258728027344,11.569999694824219,0.005159608159930329
2014-05-30,156.79478454589844,11.399999618530273,0.0016097493804512197
2014-06-02,156.973876953125,11.579999923706055,0.001141557132058324
2014-06-03,156.89247131347656,11.869999885559082,-0.000518728063224394
2014-06-04,157.2098388671875,12.079999923706055,0.0020207916428791606
2014-06-05,158.23519897460938,11.680000305175781,0.006501061013579168
2014-06-06,158.99200439453125,10.729999542236328,0.0047713868651735325
2014-06-09,159.15469360351562,11.149999618530273,0.001022730860881893
2014-06-10,159.17098999023438,10.989999771118164,0.00010238813625740306
2014-06-11,158.61758422851562,11.600000381469727,-0.003482858516823839
2014-06-12,157.49461364746094,12.5600004196167,-0.007104915992128369
2014-06-13,157.97476196289062,12.180000305175781,0.0030440272388361223
2014-06-16,158.10496520996094,12.649999618530273,0.0008238633689012786
2014-06-17,158.5443878173828,12.0600004196167,0.0027754542069873267
2014-06-18,159.70803833007812,10.609999656677246,0.007312784461509736
2014-06-19,159.8871307373047,10.619999885559082,0.0011207455137398625
2014-06-20,160.21173095703125,10.850000381469727,0.0020281254939371607
2014-06-23,160.16265869140625,10.979999542236328,-0.0003063432508616515
2014-06-24,159.19781494140625,12.130000114440918,-0.006042367576528207
2014-06-25,159.91732788085938,11.59000015258789,0.004509432879699737
2014-06-26,159.80291748046875,11.630000114440918,-0.0007156907135792423
2014-06-27,160.11358642578125,11.260000228881836,0.0019421882846009098
2014-06-30,160.0318145751953,11.569999694824219,-0.0005108419618622406
2014-07-01,161.1029510498047,11.149999618530273,0.006670971576802742
2014-07-02,161.2664794921875,10.819999694824219,0.0010145407158139719
2014-07-03,162.0596160888672,10.319999694824219,0.004906119230208894
2014-07-07,161.49542236328125,11.329999923706055,-0.0034874703241607463
2014-07-08,160.45700073242188,11.979999542236328,-0.006450799294145604
2014-07-09,161.17654418945312,11.649999618530273,0.004474313508641359
2014-07-10,160.53875732421875,12.59000015258789,-0.003964919901326525
2014-07-11,160.759521484375,12.079999923706055,0.001374200918326629
2014-07-14,161.5690155029297,11.819999694824219,0.00502279896146085
2014-07-15,161.2664794921875,11.960000038146973,-0.0018742430990048575
2014-07-16,161.8633575439453,11.0,0.003694358503665285
2014-07-17,160.02366638183594,14.539999961853027,-0.011430788176835627
2014-07-18,161.6590118408203,12.0600004196167,0.010167532528154943
2014-07-21,161.3563995361328,12.8100004196167,-0.0018736715497738032
2014-07-22,162.0596160888672,12.239999771118164,0.004348687924998096
2014-07-23,162.41943359375,11.520000457763672,0.0022178174690870023
2014-07-24,162.4276123046875,11.84000015258789,5.035422696586522e-05
2014-07-25,161.66720581054688,12.6899995803833,-0.00469250260699372
2014-07-28,161.73257446289062,12.5600004196167,0.00040425910728014713
2014-07-29,161.03753662109375,13.279999732971191,-0.004306711756832726
2014-07-30,161.06207275390625,13.329999923706055,0.00015235121152468167
2014-07-31,157.88137817382812,16.950000762939453,-0.01994585573086205
2014-08-01,157.39895629882812,17.030000686645508,-0.0030602749283952235
2014-08-04,158.53553771972656,15.119999885559082,0.007195075851043065
2014-08-05,156.9983673095703,16.8700008392334,-0.009743374936034499
2014-08-06,157.04737854003906,16.3700008392334,0.00031212797189184016
2014-08-07,156.19700622558594,16.65999984741211,-0.005429463031579651
2014-08-08,158.0040283203125,15.770000457763672,0.011502457467690519
2014-08-11,158.4619598388672,14.229999542236328,0.0028940350957338268
2014-08-12,158.24111938476562,14.130000114440918,-0.0013946216780515996
2014-08-13,159.31228637695312,12.899999618530273,0.006746399411867721
2014-08-14,160.06455993652344,12.420000076293945,0.004710892223337204
2014-08-15,160.0318145751953,13.149999618530273,-0.00020459689049801
2014-08-18,161.37278747558594,12.319999694824219,0.008344502056911729
2014-08-19,162.21499633789062,12.210000038146973,0.00520545463205746
2014-08-20,162.64830017089844,11.779999732971191,0.0026676087734038845
2014-08-21,163.12255859375,11.760000228881836,0.0029116094649630497
2014-08-22,162.86904907226562,11.470000267028809,-0.0015553134904466859
2014-08-25,163.6949005126953,11.699999809265137,0.0050578344733693825
2014-08-26,163.80123901367188,11.630000114440918,0.000649403103605728
2014-08-27,163.73583984375,11.779999732971191,-0.0003993390367833527
2014-08-28,163.6459197998047,12.050000190734863,-0.0005493283822808337
2014-08-29,164.11192321777344,12.09000015258789,0.002843585542827931
2014-09-02,164.03018188476562,12.25,-0.0004982069257648547
2014-09-03,163.94024658203125,12.359999656677246,-0.0005484354513853873
2014-09-04,163.70309448242188,12.640000343322754,-0.0014476237499829736
2014-09-05,164.43898010253906,12.09000015258789,0.004485172190639375
2014-09-08,164.01380920410156,12.65999984741211,-0.0025889330202577554
2014-09-09,162.9753875732422,13.5,-0.0063514338209342824
2014-09-10,163.58863830566406,12.880000114440918,0.0037557808251644786
2014-09-11,163.77670288085938,12.800000190734863,0.001148958501241637
2014-09-12,162.82008361816406,13.3100004196167,-0.005858122541180677
2014-09-15,162.69735717773438,14.119999885559082,-0.0007540391442280026
2014-09-16,163.9239044189453,12.729999542236328,0.007510552135151727
2014-09-17,164.14466857910156,12.649999618530273,0.0013458417638796405
2014-09-18,165.01956176757812,12.029999732971191,0.005315858577995769
2014-09-19,164.8708038330078,12.109999656677246,-0.0009018629227455222
2014-09-22,163.59754943847656,13.6899995803833,-0.007752715043705116
2014-09-23,162.66104125976562,14.930000305175781,-0.005740910906465224
2014-09-24,163.93435668945312,13.270000457763672,0.007797549440867968
2014-09-25,161.28916931152344,15.640000343322754,-0.016267246971472638
2014-09-26,162.5706787109375,14.850000381469727,0.007914016484725117
2014-09-29,162.2749786376953,15.979999542236328,-0.0018205578447858528
2014-09-30,161.84779357910156,16.309999465942383,-0.002635947502361624
2014-10-01,159.6544647216797,16.709999084472656,-0.013644463319357314
2014-10-02,159.67901611328125,16.15999984741211,0.00015376647375475727
2014-10-03,161.43707275390625,14.550000190734863,0.010949773412768593
2014-10-06,161.2481231689453,15.460000038146973,-0.001171107995926235
2014-10-07,158.75906372070312,17.200000762939453,-0.015556585899165754
2014-10-08,161.53567504882812,15.109999656677246,0.0173382859568445
2014-10-09,158.33189392089844,18.760000228881836,-0.02003259210416619
2014-10-10,156.52459716796875,21.239999771118164,-0.011480256266712452
2014-10-13,153.95339965820312,24.639999389648438,-0.016563211033522762
2014-10-14,154.191650390625,22.790000915527344,0.0015463547433895997
2014-10-15,153.14834594726562,25.270000457763672,-0.006789278735737092
2014-10-16,153.0169219970703,25.200000762939453,-0.0008585164421157643
2014-10-17,154.8241729736328,21.989999771118164,0.011741588560336247
2014-10-20,156.32742309570312,18.56999969482422,0.00966256858061243
2014-10-21,159.42446899414062,16.079999923706055,0.019617587733707254
2014-10-22,158.29083251953125,17.8700008392334,-0.007136208297922053
2014-10-23,160.13088989257812,16.530000686645508,0.011557489490900963
2014-10-24,161.36312866210938,16.110000610351562,0.007665740154633838
2014-10-27,161.14137268066406,16.040000915527344,-0.0013752119146914765
2014-10-28,162.9896697998047,14.390000343322754,0.011404752464949652
2014-10-29,162.74319458007812,15.149999618530273,-0.0015133582989035332
2014-10-30,163.78651428222656,14.520000457763672,0.006390372602070649
2014-10-31,165.6595458984375,14.029999732971191,0.01137091636004417
2014-11-03,165.7498016357422,14.729999542236328,0.0005446782971434416
2014-11-04,165.17478942871094,14.890000343322754,-0.0034751892198796597
2014-11-05,166.218017578125,14.170000076293945,0.006296042481897857
2014-11-06,166.88345336914062,13.670000076293945,0.003995399205718897
2014-11-07,167.03956604003906,13.119999885559082,0.0009350219852963804
2014-11-10,167.5652618408203,12.670000076293945,0.0031421915615679197
2014-11-11,167.72959899902344,12.920000076293945,0.000980254638862199
2014-11-12,167.54885864257812,13.020000457763672,-0.0010781508315478305
2014-11-13,167.73785400390625,13.789999961853027,0.0011273657691548422
2014-11-14,167.77886962890625,13.3100004196167,0.0002444922849758058
2014-11-17,167.8856201171875,13.989999771118164,0.0006360547221486712
2014-11-18,168.8550262451172,13.859999656677246,0.005757599009092118
2014-11-19,168.58396911621094,13.960000038146973,-0.001606555205134974
2014-11-20,168.8795928955078,13.579999923706055,0.001752034223521548
2014-11-21,169.78329467773438,12.899999618530273,0.005336893768728146
2014-11-24,170.25978088378906,12.619999885559082,0.0028025068125838715
2014-11-25,170.1365203857422,12.25,-0.000724217642638969
2014-11-26,170.57191467285156,12.069999694824219,0.0025558188721781505
2014-11-28,170.21043395996094,13.329999923706055,-0.0021214763611787646
2014-12-01,169.02752685546875,14.15999984741211,-0.006973935911806173
2014-12-02,170.12013244628906,12.850000381469727,0.006443266470359532
2014-12-03,170.7772979736328,12.5,0.003855507743748987
2014-12-04,170.58837890625,12.380000114440918,-0.001106842892915516
2014-12-05,170.86766052246094,11.890000343322754,0.0016358280202419806
2014-12-08,169.72579956054688,14.210000038146973,-0.0067051507079103345
2014-12-09,169.6107635498047,15.350000381469727,-0.0006780054238451072
2014-12-10,166.89169311523438,18.530000686645508,-0.016161127869879444
2014-12-11,167.73785400390625,20.079999923706055,0.005057310087730471
2014-12-12,165.02688598632812,21.079999923706055,-0.01629396189044563
2014-12-15,163.89321899414062,20.420000076293945,-0.006893293928241562
2014-12-16,162.5789031982422,23.56999969482422,-0.008051670002258149
2014-12-17,165.7662811279297,19.440000534057617,0.019415409190569832
2014-12-18,169.86544799804688,16.809999465942383,0.024427790040111752
2014-12-19,170.58822631835938,16.489999771118164,0.004245978003540429
2014-12-22,171.3729248046875,15.25,0.004589409417248724
2014-12-23,171.6042022705078,14.800000190734863,0.001348646790807706
2014-12-24,171.62078857421875,14.369999885559082,9.664974384904212e-05
2014-12-26,172.1741485595703,14.5,0.0032191309611961927
2014-12-29,172.4053955078125,15.0600004196167,0.001342197973961845
2014-12-30,171.4803009033203,15.920000076293945,-0.005380257717714443
2014-12-31,169.77871704101562,19.200000762939453,-0.00997247178659233
2015-01-02,169.68788146972656,17.790000915527344,-0.0005351664868094019
2015-01-05,166.62338256835938,19.920000076293945,-0.018224686762619235
2015-01-06,165.05397033691406,21.1200008392334,-0.009463558066824085
2015-01-07,167.11068725585938,19.309999465942383,0.01238387743414826
2015-01-08,170.0760955810547,17.010000228881836,0.01758956716038007
2015-01-09,168.71311950683594,17.549999237060547,-0.00804620316659399
2015-01-12,167.3915557861328,19.600000381469727,-0.007864041345745143
2015-01-13,166.92074584960938,20.559999465942383,-0.00281658943132701
2015-01-14,165.91293334960938,21.479999542236328,-0.006055971153711148
2015-01-15,164.39312744140625,22.389999389648438,-0.009202475001606203
2015-01-16,166.54901123046875,20.950000762939453,0.013028949985255167
2015-01-20,166.9041748046875,19.889999389648438,0.0021302163146046382
2015-01-21,167.7467041015625,18.850000381469727,0.005035283814329716
2015-01-22,170.24127197265625,16.399999618530273,0.014761549791187711
2015-01-23,169.3079071044922,16.65999984741211,-0.005497685027993526
2015-01-26,169.70436096191406,15.520000457763672,0.002338877235395387
2015-01-27,167.4658660888672,17.219999313354492,-0.013278324022508947
2015-01-28,165.31825256347656,20.440000534057617,-0.012907126391426438
2015-01-29,166.8463134765625,18.760000228881836,0.009200690554257207
2015-01-30,164.74827575683594,20.969999313354492,-0.012654402605000392
2015-02-02,166.78855895996094,19.43000030517578,0.012308188693027411
2015-02-03,169.20050048828125,17.329999923706055,0.014357508931302831
2015-02-04,168.55616760253906,18.329999923706055,-0.003815372001488626
2015-02-05,170.2578125,16.850000381469727,0.010044799241368807
2015-02-06,169.7869415283203,17.290000915527344,-0.0027694664720705475
2015-02-09,169.0270233154297,18.549999237060547,-0.004485762489164102
2015-02-10,170.82774353027344,17.229999542236328,0.010597097595757887
2015-02-11,170.92686462402344,16.959999084472656,0.000580071748350619
2015-02-12,172.57066345214844,15.34000015258789,0.009571023032338033
2015-02-13,173.281005859375,14.6899995803833,0.004107792265381605
2015-02-17,173.5535125732422,15.800000190734863,0.0015713935923864497
2015-02-18,173.5701141357422,15.449999809265137,9.565216099005625e-05
2015-02-19,173.44613647460938,15.289999961853027,-0.0007145352195445653
2015-02-20,174.4869842529297,14.300000190734863,0.005983051461553757
2015-02-23,174.46218872070312,14.5600004196167,-0.00014211543794218073
2015-02-24,174.9578399658203,13.6899995803833,0.0028369958037011145
2015-02-25,174.80911254882812,13.84000015258789,-0.0008504372690829598
2015-02-26,174.60260009765625,13.90999984741211,-0.0011820581150736587
2015-02-27,174.00790405273438,13.34000015258789,-0.0034118112605296957
2015-03-02,175.10647583007812,13.039999961853027,0.006293498444495782
2015-03-03,174.38784790039062,13.859999656677246,-0.004112392640825746
2015-03-04,173.6527099609375,14.229999542236328,-0.004224444629319812
2015-03-05,173.8426971435547,14.039999961853027,0.001093465971998775
2015-03-06,171.39767456054688,15.199999809265137,-0.014164412172648966
2015-03-09,172.10806274414062,15.0600004196167,0.004136112554685489
2015-03-10,169.31610107421875,16.690000534057617,-0.01635516287943073
2015-03-11,168.91961669921875,16.8700008392334,-0.002344427485134304
2015-03-12,171.06732177734375,15.420000076293945,0.012634212692557156
2015-03-13,170.0182342529297,16.0,-0.006151482019985721
2015-03-16,172.289794921875,15.609999656677246,0.01327222162620334
2015-03-17,171.77761840820312,15.65999984741211,-0.0029771891910819193
2015-03-18,173.8426971435547,13.970000267028809,0.011950126874835654
2015-03-19,173.04969787597656,14.069999694824219,-0.004572026716815003
2015-03-20,174.57720947265625,13.020000457763672,0.00878828074398097
2015-03-23,174.23704528808594,13.40999984741211,-0.001950403618899088
2015-03-24,173.25794982910156,13.619999885559082,-0.005635177851138984
2015-03-25,170.7190399169922,15.4399995803833,-0.014762359668051062
2015-03-26,170.31251525878906,15.800000190734863,-0.002384089358222319
2015-03-27,170.70249938964844,15.069999694824219,0.00228719724420845
2015-03-30,172.7850341796875,14.510000228881836,0.012125973168191528
2015-03-31,171.27500915527344,15.289999961853027,-0.008777739520239969
2015-04-01,170.66929626464844,15.109999656677246,-0.0035427612892355853
2015-04-02,171.28329467773438,14.670000076293945,0.00359113566737701
2015-04-06,172.43661499023438,14.739999771118164,0.006710839892641651
2015-04-07,171.98025512695312,14.779999732971191,-0.002650045163006709
2015-04-08,172.5609893798828,13.979999542236328,0.0033710611553559033
2015-04-09,173.3243865966797,13.09000015258789,0.004414170181095578
2015-04-10,174.27015686035156,12.579999923706055,0.005441814984876281
2015-04-13,173.48196411132812,13.9399995803833,-0.004533080037141701
2015-04-14,173.81390380859375,13.670000076293945,0.0019115677956769161
2015-04-15,174.59378051757812,12.84000015258789,0.0044768129210863705
2015-04-16,174.54400634765625,12.600000381469727,-0.000285126228850352
2015-04-17,172.5361328125,13.890000343322754,-0.011570215106210924
2015-04-20,174.11253356933594,13.300000190734863,0.009095154700418995
2015-04-21,173.9051513671875,13.25,-0.0011917913121735069
2015-04-22,174.75979614257812,12.710000038146973,0.004902394078712291
2015-04-23,175.1995086669922,12.479999542236328,0.0025129365029821216
2015-04-24,175.60604858398438,12.289999961853027,0.0023177517606702835
2015-04-27,174.8759307861328,13.119999885559082,-0.0041663702956586945
2015-04-28,175.43179321289062,12.40999984741211,0.0031735691519712006
2015-04-29,174.70997619628906,13.390000343322754,-0.004123004463838065
2015-04-30,172.95928955078125,14.550000190734863,-0.010071073949511344
2015-05-01,174.83441162109375,12.699999809265137,0.010783060377548281
2015-05-04,175.33226013183594,12.850000381469727,0.002843496462384465
2015-05-05,173.3243865966797,14.3100004196167,-0.011517897342942618
2015-05-06,172.61080932617188,15.149999618530273,-0.004125502643238299
2015-05-07,173.29946899414062,15.130000114440918,0.003981729488677921
2015-05-08,175.5811004638672,12.859999656677246,0.013079914438508311
2015-05-11,174.7431182861328,13.850000381469727,-0.004784047069155584
2015-05-12,174.2204132080078,13.859999656677246,-0.0029957598538068453
2015-05-13,174.2535400390625,13.760000228881836,0.000190125149072351
2015-05-14,176.07066345214844,12.739999771118164,0.010374046050156238
2015-05-15,176.261474609375,12.380000114440918,0.0010831323928099934
2015-05-18,176.80906677246094,12.729999542236328,0.003101887798438341
2015-05-19,176.7509765625,12.850000381469727,-0.0003286016707981787
2015-05-20,176.62661743164062,12.880000114440918,-0.0007038314715286376
2015-05-21,177.14102172851562,12.109999656677246,0.0029081498841270204
2015-05-22,176.7178497314453,12.130000114440918,-0.002391756900450126
2015-05-26,174.81781005859375,14.0600004196167,-0.010810045141407265
2015-05-27,176.47720336914062,13.270000457763672,0.009447362411679094
2015-05-28,176.2781219482422,13.3100004196167,-0.0011287225322842431
2015-05-29,175.18289184570312,13.84000015258789,-0.0062324616658635534
2015-06-01,175.53964233398438,13.970000267028809,0.0020343751915188335
2015-06-02,175.3654327392578,14.239999771118164,-0.00099291587049688
2015-06-03,175.83006286621094,13.65999984741211,0.0026459929233197954
2015-06-04,174.34483337402344,14.710000038146973,-0.008482837658372766
2015-06-05,174.04617309570312,14.210000038146973,-0.0017145124066617612
2015-06-08,172.97586059570312,15.289999961853027,-0.006168575997977044
